"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Police","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,1,1,0,4,0,11,24,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,1,1,0,19,0,0,0,0,0,"Bombing/Explosion","Military","Syria","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Al-Nusrah Front"
2014,0,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,20,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,20,0,0,0,0,0,"Unknown","Utilities","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,1,1,0,6,40,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Syria","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","West Bank and Gaza Strip","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,2.66,4.66,0,0,0,0,"Bombing/Explosion","Government (General)","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,6,0,0,0,0,0,"Assassination","Military","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,12,0,0,0,0,0,"Unknown","Private Citizens & Property","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,2.67,4.67,0,0,0,0,"Unknown","Government (General)","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,2.67,4.67,0,0,0,0,"Armed Assault","Police","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Iraq","Firearms","Rifle/Shotgun (non-automatic)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,4,0,4,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Syria","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,5,0,0,0,0,"Assassination","Government (General)","Turkey","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
2014,0,1,0,4,0,11,0,11,0,0,0,"Hostage Taking (Kidnapping)","Violent Political Party","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,2,0,1,1,0,0,0,0,"Unknown","Private Citizens & Property","Yemen","Unknown","Unknown","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Military","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,8,20,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Journalists & Media","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,1,1,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Al-Nusrah Front"
2014,0,1,0,4,0,2,1,0,0,0,0,"Armed Assault","Police","Yemen","Firearms","Automatic Weapon","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,16,24,0,0,0,0,"Armed Assault","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Syria","Other","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,1,4,0,310,0,-99,0,0,-99,"Hostage Taking (Kidnapping)","Business","Syria","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,1,1,0,5,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Educational Institution","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,1,1,0,8,18,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,1,1,0,3,10,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,5,17,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Religious Figures/Institutions","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Hamas (Islamic Resistance Movement)"
2014,0,1,1,1,0,34,52,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Yemen","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,6,7,0,0,0,0,"Armed Assault","Military","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,6,14.5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,6,14.5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,2,0,0,2,"Hostage Taking (Kidnapping)","Private Citizens & Property","Turkey","Unknown","Unknown","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,21,0,0,0,0,0,"Unknown","Business","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Military","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Government (General)","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Palestinian Islamic Jihad (PIJ)"
2014,0,1,0,4,0,2,26,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Al-Nusrah Front"
2014,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Palestinian Islamic Jihad (PIJ)"
2014,0,1,0,4,0,3,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,15,28,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,6,20,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,3,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Syria","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,3,0,0,-99,"Hostage Taking (Kidnapping)","Business","Turkey","Unknown","Unknown","Middle East & North Africa","Kurdistan Workers' Party (PKK)"
2014,0,1,0,4,0,6,6,0,0,0,0,"Unknown","Military","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,0,0,0,0,"Unknown","Terrorists/Non-State Militia","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,15,17,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,1,5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,3,3,0,0,0,0,"Bombing/Explosion","Other","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,4,7,0,0,0,0,"Unknown","Police","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,3,0,0,3,"Hostage Taking (Kidnapping)","Journalists & Media","Italy","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Nusrah Front"
2014,0,1,0,15,0,4,7,0,0,0,0,"Armed Assault","Police","Yemen","Firearms","Automatic Weapon","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,0,1,0,4,0,19,0,35,0,0,16,"Hostage Taking (Kidnapping)","Police","Lebanon","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,40,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Private Citizens & Property","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,17,0,17,0,0,0,"Hostage Taking (Kidnapping)","Terrorists/Non-State Militia","Iraq","Melee","Knife or Other Sharp Object","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,23,0,0,0,0,0,"Bombing/Explosion","Military","Iraq","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Military","Lebanon","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Nusrah Front"
2014,0,1,0,4,0,7,0,0,0,0,0,"Unknown","Military","Syria","Unknown","Unknown","Middle East & North Africa","Al-Nusrah Front"
2014,0,1,0,4,0,0,1,0,0,0,0,"Unknown","Police","Yemen","Unknown","Unknown","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2014,0,1,0,4,0,1,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Military","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
